20.12.2017, 07:28;20101.55
02.01.2018, 11:28;21440.37
14.01.2018, 18:24;20760.17
15.01.2018, 15:28;20101.55
16.01.2018, 12:32;19463.82
20.01.2018, 00:48;26868.42
20.01.2018, 00:49;28199.68
20.01.2018, 00:50;31568.14
20.01.2018, 00:51;33132.27
20.01.2018, 21:56;29123.63
20.01.2018, 21:57;30566.64
21.01.2018, 18:56;27748.75
21.01.2018, 18:57;32081.14
22.01.2018, 16:00;25600.0
22.01.2018, 16:01;28657.93
22.01.2018, 16:02;30077.86
22.01.2018, 16:03;33132.27
23.01.2018, 13:04;24787.83
23.01.2018, 13:05;26438.78
26.01.2018, 04:16;24787.83
27.01.2018, 22:24;28199.68
27.01.2018, 22:25;31063.35
03.02.2018, 01:52;28657.93
07.02.2018, 11:12;27748.75
09.02.2018, 08:32;27305.04
09.02.2018, 08:33;28657.93
10.02.2018, 08:48;29596.9
11.02.2018, 09:04;26868.42
15.02.2018, 10:09;24001.43
15.02.2018, 10:10;25190.64
22.02.2018, 12:02;24391.46
02.03.2018, 14:11;27748.75
03.03.2018, 14:28;28657.93
04.03.2018, 14:44;30077.86
05.03.2018, 15:00;31063.35
06.03.2018, 15:16;40203.1
07.03.2018, 15:32;36496.84
07.03.2018, 15:33;38305.17
09.03.2018, 16:05;35913.24
12.03.2018, 16:53;36496.84
13.03.2018, 17:09;33132.27
14.03.2018, 17:26;31063.35
16.03.2018, 17:58;27305.04
16.03.2018, 17:59;28657.93
16.03.2018, 18:00;30077.86
17.03.2018, 18:14;31063.35
20.03.2018, 19:03;29596.9
23.03.2018, 19:51;28199.68
26.03.2018, 20:40;27748.75
02.04.2018, 22:33;28657.93
03.04.2018, 22:49;29596.9
04.04.2018, 23:05;27748.75
09.04.2018, 00:10;28199.68
13.04.2018, 01:15;31063.35
28.04.2018, 05:18;30077.86
04.05.2018, 06:55;31568.14
08.05.2018, 07:59;31063.35
17.05.2018, 04:53;30077.86
23.05.2018, 01:45;31063.35
04.06.2018, 18:58;33670.68
07.06.2018, 17:24;33670.68
12.06.2018, 14:47;33132.27
19.06.2018, 11:08;31568.14
02.07.2018, 04:21;34773.89
04.07.2018, 03:19;33132.27
07.07.2018, 01:45;31063.35
09.07.2018, 00:42;30566.64
19.07.2018, 18:58;29123.63
20.07.2018, 18:26;28199.68
22.07.2018, 17:24;27305.04
22.07.2018, 17:25;28657.93
23.07.2018, 16:53;29596.9
27.07.2018, 14:47;30566.64
06.08.2018, 09:34;29123.63
11.08.2018, 06:58;28199.68
13.08.2018, 05:55;27748.75
20.08.2018, 02:16;31568.14
26.08.2018, 22:37;36496.84
31.08.2018, 20:00;37089.93
08.09.2018, 15:50;37692.65
12.09.2018, 13:45;38305.17
13.09.2018, 13:13;40856.41
14.09.2018, 12:42;42195.06
15.09.2018, 12:11;43577.57
16.09.2018, 11:40;49575.67
16.09.2018, 11:41;52032.02
17.09.2018, 11:08;53736.83
19.09.2018, 10:06;52877.55
21.09.2018, 09:03;53736.83
23.09.2018, 08:00;54610.07
26.09.2018, 06:26;52032.02
27.09.2018, 05:55;60155.72
28.09.2018, 05:24;62126.71
29.09.2018, 04:53;79120.46
29.09.2018, 04:54;88571.43
30.09.2018, 04:21;96005.73
30.09.2018, 04:22;100762.58
30.09.2018, 04:23;109220.14
01.10.2018, 03:50;112798.71
02.10.2018, 03:19;107473.66
02.10.2018, 03:20;116494.53
03.10.2018, 02:47;99151.33
04.10.2018, 02:16;77855.28
04.10.2018, 02:17;84390.12
04.10.2018, 02:18;88571.43
05.10.2018, 01:45;80406.19
07.10.2018, 00:42;81712.82
09.10.2018, 23:08;80406.19
11.10.2018, 22:06;81712.82
17.10.2018, 18:58;85761.48
17.10.2018, 18:59;90010.75
18.10.2018, 18:26;75385.31
18.10.2018, 18:27;80406.19
19.10.2018, 17:55;72993.69
20.10.2018, 17:24;66264.53
22.10.2018, 16:21;65204.93
23.10.2018, 15:50;77855.28
23.10.2018, 15:51;87155.14
26.10.2018, 14:16;74179.86
29.10.2018, 12:42;72993.69
30.10.2018, 12:11;67341.35
30.10.2018, 12:12;75385.31
01.11.2018, 11:08;81712.82
01.11.2018, 11:09;85761.48
03.11.2018, 09:34;84390.12
08.11.2018, 04:21;79120.46
08.11.2018, 04:22;87155.14
09.11.2018, 03:19;75385.31
09.11.2018, 03:20;81712.82
12.11.2018, 00:11;67341.35
12.11.2018, 23:09;65204.93
13.11.2018, 22:06;68435.67
17.11.2018, 17:55;68435.67
18.11.2018, 16:53;71826.48
19.11.2018, 15:50;74179.86
20.11.2018, 14:47;76610.34
20.11.2018, 14:48;99151.33
21.11.2018, 13:45;90010.75
21.11.2018, 13:46;102400.0
22.11.2018, 12:42;114631.73
25.11.2018, 09:34;94470.56
25.11.2018, 09:35;104064.03
27.11.2018, 07:29;85761.48
27.11.2018, 07:30;97565.86
29.11.2018, 05:24;94470.56
30.11.2018, 04:21;97565.86
01.12.2018, 03:19;100762.58
03.12.2018, 01:13;120311.44
04.12.2018, 00:11;155710.57
04.12.2018, 00:12;185919.85
04.12.2018, 23:10;177142.87
09.12.2018, 17:55;195131.71
11.12.2018, 15:50;192011.47
17.12.2018, 09:34;204800.0
22.12.2018, 04:21;204800.0
23.12.2018, 03:19;211510.22
24.12.2018, 02:16;198302.67
29.12.2018, 20:00;180021.5
04.01.2019, 13:45;174310.27
18.01.2019, 22:06;174310.27
25.01.2019, 14:47;174310.27
02.02.2019, 14:47;192011.47
12.02.2019, 14:47;182946.91
14.02.2019, 14:47;180021.5
16.02.2019, 14:47;171522.97
19.02.2019, 14:47;158240.92
22.02.2019, 14:47;150770.61
28.02.2019, 14:47;150770.61
22.03.2019, 14:47;141355.89
01.04.2019, 14:47;163425.64
02.04.2019, 14:47;158240.92
02.04.2019, 14:48;168780.23
04.04.2019, 14:47;192011.47
04.04.2019, 14:48;204800.0
05.04.2019, 14:47;185919.85
05.04.2019, 14:48;198302.67
08.04.2019, 14:47;182946.91
09.04.2019, 14:47;188941.11
11.04.2019, 14:47;214947.33
12.04.2019, 14:47;221990.01
14.04.2019, 14:47;236775.21
21.04.2019, 14:47;236775.21
23.04.2019, 14:47;240622.88
24.04.2019, 14:47;248506.83
24.04.2019, 14:48;260819.71
29.04.2019, 14:47;221990.01
01.05.2019, 14:47;225597.42
06.05.2019, 14:47;225597.42
07.05.2019, 14:47;218440.29
14.05.2019, 14:47;211510.22
04.06.2019, 14:47;201525.15
16.06.2019, 14:47;214947.33
23.06.2019, 14:47;208128.07
25.06.2019, 14:47;188941.11
28.06.2019, 14:47;185919.85
30.06.2019, 14:47;168780.23
01.07.2019, 14:47;174310.27
02.07.2019, 14:47;155710.57
02.07.2019, 14:48;163425.64
03.07.2019, 14:47;145987.38
06.07.2019, 14:47;145987.38
07.07.2019, 14:47;185919.85
08.07.2019, 14:47;166081.36
08.07.2019, 14:48;174310.27
09.07.2019, 14:47;180021.5
10.07.2019, 14:47;198302.67
14.07.2019, 14:47;188941.11
16.07.2019, 14:47;192011.47
18.07.2019, 14:47;195131.71
20.07.2019, 14:47;201525.15
22.07.2019, 14:47;188941.11
22.07.2019, 14:48;198302.67
27.07.2019, 13:13;192011.47
28.07.2019, 12:26;198302.67
04.08.2019, 06:58;188941.11
12.08.2019, 00:42;185919.85
15.08.2019, 21:34;185919.85
18.08.2019, 19:13;166081.36
22.08.2019, 16:06;171522.97
24.08.2019, 14:32;174310.27
24.08.2019, 14:33;182946.91
24.08.2019, 14:34;192011.47
01.09.2019, 08:16;180021.5
08.10.2019, 02:32;201525.15
10.10.2019, 00:58;192011.47
22.10.2019, 14:47;188941.11
23.10.2019, 14:00;195131.71
31.10.2019, 07:45;192011.47
14.11.2019, 20:00;182946.91
23.11.2019, 12:58;195131.71
25.11.2019, 11:24;204800.0
12.12.2019, 21:19;195131.71
16.12.2019, 18:11;185919.85
17.12.2019, 17:24;177142.87
22.12.2019, 13:29;182946.91
23.12.2019, 12:42;168780.23
28.12.2019, 08:47;171522.97
31.12.2019, 06:26;160812.38
06.01.2020, 01:45;182946.91
06.01.2020, 01:46;192011.47
09.01.2020, 22:37;163425.64
09.01.2020, 22:38;171522.97
10.01.2020, 21:50;122266.54
10.01.2020, 21:51;134682.7
10.01.2020, 21:52;141355.89
10.01.2020, 21:53;148359.72
10.01.2020, 21:54;155710.57
11.01.2020, 21:03;126272.57
12.01.2020, 20:16;130409.86
12.01.2020, 20:17;136871.34
12.01.2020, 20:18;143652.97
12.01.2020, 20:19;150770.61
13.01.2020, 19:29;124253.41
13.01.2020, 19:30;155710.57
14.01.2020, 19:29;145987.38
15.01.2020, 19:29;150770.61
15.01.2020, 19:30;158240.92
15.01.2020, 19:31;171522.97
15.01.2020, 19:32;180021.5
16.01.2020, 19:29;192011.47
16.01.2020, 19:30;201525.15
16.01.2020, 19:31;211510.22
