20.12.2017, 07:28;20586.64
11.01.2018, 06:08;18534.24
20.01.2018, 00:48;18340.61
20.01.2018, 21:53;14404.87
20.01.2018, 21:54;14865.95
20.01.2018, 21:55;16339.63
22.01.2018, 16:00;13383.88
23.01.2018, 13:04;13105.69
28.01.2018, 19:28;11923.68
03.02.2018, 01:52;11433.15
10.02.2018, 09:20;12833.28
05.03.2018, 21:44;12833.28
06.03.2018, 22:17;11553.86
08.03.2018, 23:22;10734.94
09.03.2018, 23:54;9664.72
14.03.2018, 02:03;9463.83
15.03.2018, 02:36;8979.7
15.03.2018, 02:37;9766.75
17.03.2018, 03:40;9074.5
21.03.2018, 05:50;9074.5
05.04.2018, 13:55;8343.23
06.04.2018, 14:28;7511.45
08.04.2018, 15:32;7202.44
14.04.2018, 18:47;6484.38
04.05.2018, 05:01;5899.55
07.06.2018, 02:33;5837.92
26.06.2018, 21:20;5367.47
11.07.2018, 17:25;5961.84
22.08.2018, 00:12;5716.58
04.09.2018, 13:15;5201.0
17.09.2018, 03:05;5092.89
18.09.2018, 02:18;5776.93
25.09.2018, 20:02;5961.84
26.09.2018, 19:15;5424.14
29.09.2018, 16:54;4883.38
30.09.2018, 16:07;4396.52
30.09.2018, 16:08;4585.15
01.10.2018, 15:20;4832.36
02.10.2018, 14:33;4934.93
02.10.2018, 14:34;5201.0
05.10.2018, 12:12;4442.94
07.10.2018, 10:38;3716.49
07.10.2018, 10:39;4171.62
08.10.2018, 09:52;3381.29
09.10.2018, 09:05;3174.8
16.10.2018, 03:36;3381.29
20.10.2018, 00:28;3044.19
21.10.2018, 22:54;2980.92
25.10.2018, 19:46;2798.88
26.10.2018, 18:59;2600.5
08.11.2018, 08:49;3716.49
11.11.2018, 06:28;3916.86
12.11.2018, 05:41;3563.59
15.11.2018, 03:20;3835.44
16.11.2018, 02:33;4042.23
17.11.2018, 01:46;4128.03
21.11.2018, 21:52;3875.94
22.11.2018, 21:05;3795.37
23.11.2018, 20:18;3563.59
23.11.2018, 20:19;3677.66
24.11.2018, 19:31;3381.29
25.11.2018, 18:44;3076.33
27.11.2018, 17:10;2769.64
28.11.2018, 16:23;2519.84
28.11.2018, 16:24;2683.74
30.11.2018, 14:49;2949.78
02.12.2018, 13:15;3076.33
02.12.2018, 13:16;3208.32
06.12.2018, 10:07;3141.63
07.12.2018, 09:20;3208.32
08.12.2018, 08:33;3108.81
14.12.2018, 03:52;3835.44
18.12.2018, 00:44;3563.59
19.12.2018, 23:10;3526.37
25.12.2018, 18:28;3174.8
02.01.2019, 12:12;3044.19
17.01.2019, 23:41;2740.7
24.02.2019, 21:14;2467.47
30.03.2019, 06:02;2221.47
07.04.2019, 08:10;2292.58
10.04.2019, 08:58;1917.72
10.04.2019, 08:59;2085.81
11.04.2019, 09:14;1763.18
15.04.2019, 10:18;2000.0
05.05.2019, 13:31;1958.43
13.05.2019, 11:26;2683.74
21.05.2019, 09:21;2712.07
05.06.2019, 05:26;2740.7
30.06.2019, 22:39;2627.95
05.07.2019, 21:21;3276.42
06.07.2019, 21:05;3108.81
06.07.2019, 21:06;3208.32
09.07.2019, 20:18;3381.29
12.07.2019, 19:31;3381.29
14.07.2019, 19:00;3174.8
15.07.2019, 18:44;2949.78
21.07.2019, 17:10;3453.07
25.07.2019, 16:08;3958.21
27.07.2019, 15:36;4042.23
03.08.2019, 12:44;3677.66
14.08.2019, 07:00;3311.01
19.08.2019, 04:23;3141.63
24.08.2019, 01:47;3242.19
31.08.2019, 21:36;3489.52
05.09.2019, 19:00;3453.07
15.09.2019, 13:47;4305.14
23.11.2019, 17:10;5776.93
27.11.2019, 14:02;5311.4
18.12.2019, 20:49;7511.45
21.12.2019, 18:28;7355.32
23.12.2019, 16:54;7127.19
24.12.2019, 16:08;6484.38
27.12.2019, 13:47;6691.94
29.12.2019, 12:13;6416.64
16.01.2020, 21:21;6979.05
16.01.2020, 21:22;7590.75
17.01.2020, 20:34;7127.19
18.01.2020, 19:47;5961.84
18.01.2020, 19:48;6283.27
18.01.2020, 19:49;6691.94
18.01.2020, 19:50;6906.14
19.01.2020, 19:00;6088.39
19.01.2020, 19:01;6416.64
19.01.2020, 19:02;7052.73
20.01.2020, 18:13;6217.63
20.01.2020, 18:14;6552.84
20.01.2020, 18:15;6762.59
20.01.2020, 18:16;7278.48
21.01.2020, 18:13;6349.6
21.01.2020, 18:14;6906.14
22.01.2020, 18:13;6484.38
22.01.2020, 18:14;6691.94
23.01.2020, 18:13;6833.99
23.01.2020, 18:14;7590.75
23.01.2020, 18:15;7833.72
24.01.2020, 18:13;6416.64
24.01.2020, 18:14;6622.03
24.01.2020, 18:15;6979.05
24.01.2020, 18:16;7202.44
24.01.2020, 18:17;7432.97
25.01.2020, 18:13;6762.59
26.01.2020, 18:13;6552.84
26.01.2020, 18:14;7127.19
27.01.2020, 18:13;7432.97
27.01.2020, 18:14;7751.88
28.01.2020, 18:13;7590.75
29.01.2020, 18:13;7355.32
29.01.2020, 18:14;7833.72
30.01.2020, 18:13;6416.64
30.01.2020, 18:14;6833.99
30.01.2020, 18:15;7511.45
