21.12.2017, 04:32;20000.0
02.01.2018, 11:28;25617.73
11.01.2018, 06:08;23202.59
16.01.2018, 12:32;20867.02
17.01.2018, 09:36;18899.75
20.01.2018, 00:48;18766.55
20.01.2018, 21:53;15614.18
20.01.2018, 21:54;17361.82
20.01.2018, 21:55;18502.95
20.01.2018, 21:56;19169.01
21.01.2018, 18:56;15178.62
21.01.2018, 18:57;15836.63
22.01.2018, 16:00;17485.06
22.01.2018, 16:01;18634.28
23.01.2018, 13:04;18114.47
27.01.2018, 22:24;17609.17
28.01.2018, 19:28;15949.04
03.02.2018, 01:52;15286.36
10.02.2018, 09:20;15614.18
15.02.2018, 12:02;16062.24
21.02.2018, 15:16;19859.04
06.03.2018, 22:17;17986.8
06.03.2018, 22:18;19859.04
08.03.2018, 23:22;21314.52
14.03.2018, 02:03;20867.02
15.03.2018, 02:36;20141.96
15.03.2018, 02:37;21926.16
17.03.2018, 03:40;20284.93
20.03.2018, 05:18;20428.91
21.03.2018, 05:50;19442.09
22.03.2018, 06:22;19859.04
31.03.2018, 11:13;23039.06
06.04.2018, 14:28;20867.02
08.04.2018, 15:32;22555.35
08.04.2018, 15:33;23039.06
14.04.2018, 18:47;20719.95
04.05.2018, 05:01;19033.9
10.05.2018, 08:16;18114.47
07.06.2018, 02:33;21164.3
12.06.2018, 01:15;21314.52
27.06.2018, 21:05;19442.09
11.07.2018, 17:25;21771.62
21.07.2018, 14:49;24380.27
21.08.2018, 00:59;23533.14
05.09.2018, 12:28;21164.3
16.09.2018, 03:52;25617.73
19.09.2018, 01:31;33994.61
19.09.2018, 01:32;34723.64
19.09.2018, 01:33;35468.31
22.09.2018, 22:23;31228.37
25.09.2018, 20:02;32124.49
25.09.2018, 20:03;32813.41
26.09.2018, 19:15;29510.42
29.09.2018, 16:54;26728.29
02.10.2018, 14:33;28284.27
03.10.2018, 13:46;25617.73
06.10.2018, 11:25;25617.73
07.10.2018, 10:38;24037.82
08.10.2018, 09:52;21771.62
09.10.2018, 09:05;20284.93
16.10.2018, 03:36;21618.18
20.10.2018, 23:41;20000.0
21.10.2018, 22:54;19719.07
25.10.2018, 19:46;18634.28
26.10.2018, 18:59;17361.82
27.10.2018, 18:12;17860.03
08.11.2018, 08:49;24553.32
11.11.2018, 06:28;25982.69
12.11.2018, 05:41;23700.18
12.11.2018, 05:42;24727.6
15.11.2018, 03:20;25437.18
16.11.2018, 02:33;26728.29
17.11.2018, 01:46;27690.44
22.11.2018, 21:05;27690.44
22.11.2018, 21:06;30789.72
23.11.2018, 20:18;23039.06
23.11.2018, 20:19;25079.88
24.11.2018, 19:31;20719.95
25.11.2018, 18:44;18634.28
27.11.2018, 17:10;16877.51
28.11.2018, 16:23;13747.64
28.11.2018, 16:24;15178.62
28.11.2018, 16:25;16640.44
29.11.2018, 15:36;15394.86
01.12.2018, 14:02;16640.44
02.12.2018, 13:15;17485.06
02.12.2018, 13:16;17986.8
06.12.2018, 10:07;17734.16
07.12.2018, 09:20;16291.07
08.12.2018, 08:33;15949.04
14.12.2018, 03:52;19580.09
18.12.2018, 00:44;18243.05
20.12.2018, 22:23;17734.16
25.12.2018, 18:28;16176.25
27.12.2018, 16:54;15286.36
02.01.2019, 12:12;14651.22
17.01.2019, 23:41;13176.43
24.02.2019, 21:14;11934.2
25.02.2019, 21:30;10732.91
31.03.2019, 06:18;9721.05
07.04.2019, 08:10;10142.46
10.04.2019, 08:58;9317.14
11.04.2019, 09:14;8619.73
11.04.2019, 09:15;8867.08
15.04.2019, 10:18;10000.0
18.04.2019, 11:06;11277.67
05.05.2019, 13:31;11357.72
13.05.2019, 11:26;16291.07
21.05.2019, 09:21;18899.75
05.06.2019, 05:26;21164.3
15.06.2019, 02:49;19169.01
30.06.2019, 22:39;18502.95
02.07.2019, 22:08;16640.44
02.07.2019, 22:09;17361.82
02.07.2019, 22:10;17734.16
03.07.2019, 21:52;18634.28
05.07.2019, 21:21;20867.02
07.07.2019, 20:49;20719.95
09.07.2019, 20:18;22396.38
11.07.2019, 19:47;21164.3
15.07.2019, 18:44;18502.95
15.07.2019, 18:45;19442.09
15.07.2019, 18:46;19859.04
22.07.2019, 16:54;22238.53
25.07.2019, 16:08;25437.18
26.07.2019, 15:52;25799.57
03.08.2019, 12:44;23868.4
14.08.2019, 07:00;21465.81
19.08.2019, 04:23;20428.91
24.08.2019, 01:47;21314.52
27.08.2019, 23:41;19305.07
31.08.2019, 21:36;20719.95
05.09.2019, 19:00;20867.02
15.09.2019, 13:47;26539.91
22.09.2019, 10:08;24208.44
06.11.2019, 07:15;21771.62
24.11.2019, 16:23;26728.29
27.11.2019, 14:02;24553.32
02.12.2019, 10:08;24208.44
18.12.2019, 20:49;35973.61
21.12.2019, 18:28;34970.11
23.12.2019, 16:54;33994.61
24.12.2019, 16:08;30789.72
27.12.2019, 13:47;31673.26
29.12.2019, 12:13;30572.72
03.01.2020, 08:18;28687.22
04.01.2020, 07:31;25982.69
05.01.2020, 06:44;26352.85
16.01.2020, 21:21;31228.37
16.01.2020, 21:22;31898.08
17.01.2020, 20:34;28890.84
17.01.2020, 20:35;29510.42
17.01.2020, 20:36;30143.29
17.01.2020, 20:37;30789.72
18.01.2020, 19:47;31450.03
18.01.2020, 19:48;32124.49
19.01.2020, 19:00;28687.22
19.01.2020, 19:01;29719.89
19.01.2020, 19:02;30357.24
19.01.2020, 19:03;31008.27
19.01.2020, 19:04;32582.15
19.01.2020, 19:05;33280.89
20.01.2020, 18:13;27886.98
20.01.2020, 18:14;29302.43
20.01.2020, 18:15;34478.91
21.01.2020, 18:13;28890.84
21.01.2020, 18:14;29930.84
21.01.2020, 18:15;30572.72
21.01.2020, 18:16;31228.37
22.01.2020, 18:13;29510.42
23.01.2020, 18:13;30789.72
23.01.2020, 18:14;35720.06
24.01.2020, 18:13;29719.89
24.01.2020, 18:14;31228.37
24.01.2020, 18:15;31898.08
24.01.2020, 18:16;32582.15
24.01.2020, 18:17;33280.89
24.01.2020, 18:18;33994.61
24.01.2020, 18:19;34723.64
25.01.2020, 18:13;35468.31
27.01.2020, 18:13;41147.83
27.01.2020, 18:14;43543.25
28.01.2020, 18:13;42629.04
28.01.2020, 18:14;44163.58
29.01.2020, 18:13;41439.9
29.01.2020, 18:14;43236.35
30.01.2020, 18:13;40283.92
30.01.2020, 18:14;42030.27
30.01.2020, 18:15;43852.32
30.01.2020, 18:16;44792.75
30.01.2020, 18:17;45753.36
30.01.2020, 18:18;47066.28
30.01.2020, 18:19;48075.64
31.01.2020, 18:13;40857.82
31.01.2020, 18:14;42629.04
31.01.2020, 18:15;46405.18
31.01.2020, 18:16;48760.55
31.01.2020, 18:17;52705.71
01.02.2020, 18:13;39160.19
01.02.2020, 18:14;40000.0
01.02.2020, 18:15;43236.35
02.02.2020, 18:13;33994.61
02.02.2020, 18:14;34970.11
02.02.2020, 18:15;35720.06
02.02.2020, 18:16;36745.08
03.02.2020, 18:13;28687.22
03.02.2020, 18:14;31898.08
05.02.2020, 18:13;27495.27
05.02.2020, 18:14;28084.92
05.02.2020, 18:15;28890.84
05.02.2020, 18:16;32124.49
05.02.2020, 18:17;33994.61
06.02.2020, 18:13;28485.03
06.02.2020, 18:14;29302.43
06.02.2020, 18:15;29930.84
06.02.2020, 18:16;30572.72
06.02.2020, 18:17;31228.37
06.02.2020, 18:18;32582.15
06.02.2020, 18:19;33280.89
07.02.2020, 18:13;24553.32
07.02.2020, 18:14;27109.07
07.02.2020, 18:15;27690.44
07.02.2020, 18:16;31673.26
07.02.2020, 18:17;35468.31
07.02.2020, 18:18;36228.95
08.02.2020, 18:13;28084.92
08.02.2020, 18:14;28687.22
08.02.2020, 18:15;29510.42
08.02.2020, 18:16;30143.29
08.02.2020, 18:17;30789.72
09.02.2020, 18:13;29095.91
09.02.2020, 18:14;31228.37
09.02.2020, 18:15;32352.51
10.02.2020, 18:13;31673.26
11.02.2020, 18:13;32124.49
