20.12.2017, 07:28;3.9710210469594146e+23
02.01.2018, 11:28;6.678434726570449e+23
08.01.2018, 14:56;3.9710210469594146e+23
10.01.2018, 09:04;3.3392173632852246e+23
14.01.2018, 18:24;2.8079359105395056e+23
16.01.2018, 12:32;2.361183241434845e+23
17.01.2018, 09:36;1.1805916207174224e+23
19.01.2018, 03:44;8.348043408213058e+22
20.01.2018, 00:48;7.94204209391883e+23
20.01.2018, 00:49;1.33568694531409e+24
20.01.2018, 00:50;2.2463487284316056e+24
20.01.2018, 00:51;3.7778931862957543e+24
20.01.2018, 21:56;5.342747781256361e+24
21.01.2018, 18:56;7.55578637259151e+24
22.01.2018, 16:00;1.0685495562512725e+25
22.01.2018, 16:01;1.797078982745285e+25
23.01.2018, 13:04;6.353633675135068e+24
25.01.2018, 07:12;5.342747781256361e+24
26.01.2018, 04:16;3.7778931862957543e+24
27.01.2018, 22:24;1.797078982745285e+25
28.01.2018, 19:28;6.04462909807321e+25
31.01.2018, 10:40;5.082906940108056e+25
02.02.2018, 04:48;6.04462909807321e+25
03.02.2018, 01:52;1.4376631861962286e+26
06.02.2018, 14:08;1.0165813880216113e+26
07.02.2018, 11:12;6.04462909807321e+25
09.02.2018, 08:32;3.0223145490366047e+25
09.02.2018, 08:33;5.082906940108056e+25
11.02.2018, 09:04;3.5941579654905706e+25
11.02.2018, 09:05;6.04462909807321e+25
13.02.2018, 09:36;4.274198225005091e+25
14.02.2018, 09:53;6.04462909807321e+25
16.02.2018, 10:25;5.082906940108056e+25
22.02.2018, 12:02;4.274198225005091e+25
27.02.2018, 13:23;1.797078982745285e+25
28.02.2018, 13:39;2.5414534700540275e+25
01.03.2018, 13:55;1.2707267350270135e+25
02.03.2018, 14:11;6.353633675135068e+24
02.03.2018, 14:12;1.797078982745285e+25
03.03.2018, 14:28;2.5414534700540275e+25
03.03.2018, 14:29;8.548396450010184e+25
04.03.2018, 14:44;1.2089258196146422e+26
06.03.2018, 15:16;1.4376631861962286e+26
07.03.2018, 15:32;2.033162776043223e+26
07.03.2018, 15:33;3.419358580004074e+26
07.03.2018, 15:34;5.7506527447849164e+26
07.03.2018, 15:35;9.67140655691714e+26
08.03.2018, 15:49;1.0165813880216113e+26
09.03.2018, 16:05;6.04462909807321e+25
09.03.2018, 16:06;1.4376631861962286e+26
10.03.2018, 16:21;8.548396450010184e+25
12.03.2018, 16:53;1.0165813880216113e+26
13.03.2018, 17:09;1.4376631861962286e+26
14.03.2018, 17:26;7.188315930981142e+25
15.03.2018, 17:42;1.0685495562512725e+25
15.03.2018, 17:43;1.797078982745285e+25
15.03.2018, 17:44;3.5941579654905706e+25
16.03.2018, 17:58;7.55578637259151e+24
18.03.2018, 18:30;8.985394913726424e+24
19.03.2018, 18:47;1.2707267350270135e+25
20.03.2018, 19:03;1.797078982745285e+25
21.03.2018, 19:19;5.342747781256361e+24
21.03.2018, 19:20;1.0685495562512725e+25
23.03.2018, 19:51;3.1768168375675333e+24
24.03.2018, 20:07;4.4926974568632116e+24
26.03.2018, 20:40;2.671373890628181e+24
30.03.2018, 21:44;1.888946593147877e+24
01.04.2018, 22:17;1.5884084187837664e+24
02.04.2018, 22:33;1.1231743642158025e+24
02.04.2018, 22:34;2.2463487284316056e+24
03.04.2018, 22:49;7.94204209391883e+23
03.04.2018, 22:50;3.1768168375675333e+24
04.04.2018, 23:05;5.615871821079012e+23
04.04.2018, 23:06;1.33568694531409e+24
05.04.2018, 23:22;1.669608681642612e+23
05.04.2018, 23:23;2.8079359105395056e+23
06.04.2018, 23:38;8.348043408213058e+22
09.04.2018, 00:10;9.927552617398535e+22
11.04.2018, 00:42;8.348043408213058e+22
12.04.2018, 00:59;5.902958103587111e+22
12.04.2018, 01:00;1.1805916207174224e+23
14.04.2018, 01:31;1.4039679552697526e+23
24.04.2018, 04:13;9.927552617398535e+22
26.04.2018, 04:45;1.1805916207174224e+23
27.04.2018, 05:01;1.669608681642612e+23
04.05.2018, 06:55;2.361183241434845e+23
08.05.2018, 07:59;2.361183241434845e+23
17.05.2018, 04:53;1.9855105234797073e+23
22.05.2018, 02:16;1.669608681642612e+23
28.05.2018, 22:37;1.1805916207174224e+23
03.06.2018, 19:29;1.4039679552697526e+23
05.06.2018, 18:26;1.669608681642612e+23
05.06.2018, 18:27;2.8079359105395056e+23
07.06.2018, 17:24;1.4039679552697526e+23
11.06.2018, 15:19;3.9710210469594146e+23
13.06.2018, 14:16;2.361183241434845e+23
17.06.2018, 12:11;6.678434726570449e+23
19.06.2018, 11:08;5.615871821079012e+23
02.07.2018, 04:21;1.33568694531409e+24
06.07.2018, 02:16;9.444732965739383e+23
07.07.2018, 01:45;3.9710210469594146e+23
19.07.2018, 18:58;5.615871821079012e+23
21.07.2018, 17:55;3.9710210469594146e+23
22.07.2018, 17:24;1.669608681642612e+23
23.07.2018, 16:53;2.361183241434845e+23
27.07.2018, 14:47;3.3392173632852246e+23
28.07.2018, 14:16;4.722366482869691e+23
10.08.2018, 07:29;4.722366482869691e+23
12.08.2018, 06:26;3.3392173632852246e+23
14.08.2018, 05:24;2.8079359105395056e+23
14.08.2018, 05:25;4.722366482869691e+23
16.08.2018, 04:21;3.3392173632852246e+23
18.08.2018, 03:19;3.9710210469594146e+23
20.08.2018, 02:16;1.33568694531409e+24
24.08.2018, 00:11;9.444732965739383e+23
26.08.2018, 22:37;2.671373890628181e+24
02.09.2018, 18:58;2.671373890628181e+24
06.09.2018, 16:53;3.1768168375675333e+24
09.09.2018, 15:19;3.1768168375675333e+24
11.09.2018, 14:16;3.7778931862957543e+24
12.09.2018, 13:45;5.342747781256361e+24
13.09.2018, 13:13;2.671373890628181e+24
13.09.2018, 13:14;7.55578637259151e+24
14.09.2018, 12:42;9.444732965739383e+23
14.09.2018, 12:43;1.5884084187837664e+24
14.09.2018, 12:44;3.7778931862957543e+24
15.09.2018, 12:11;3.3392173632852246e+23
15.09.2018, 12:12;5.615871821079012e+23
15.09.2018, 12:13;2.2463487284316056e+24
15.09.2018, 12:14;5.342747781256361e+24
16.09.2018, 11:40;3.1768168375675333e+24
17.09.2018, 11:08;4.4926974568632116e+24
18.09.2018, 10:37;6.353633675135068e+24
19.09.2018, 10:06;3.7778931862957543e+24
19.09.2018, 10:07;8.985394913726424e+24
20.09.2018, 09:34;5.342747781256361e+24
21.09.2018, 09:03;2.671373890628181e+24
22.09.2018, 08:32;3.7778931862957543e+24
23.09.2018, 08:00;5.342747781256361e+24
25.09.2018, 06:58;6.353633675135068e+24
26.09.2018, 06:26;8.985394913726424e+24
26.09.2018, 06:27;1.5111572745183021e+25
27.09.2018, 05:55;2.1370991125025455e+25
28.09.2018, 05:24;1.2707267350270135e+25
28.09.2018, 05:25;3.0223145490366047e+25
29.09.2018, 04:53;1.797078982745285e+25
29.09.2018, 04:54;4.274198225005091e+25
29.09.2018, 04:55;1.0165813880216113e+26
29.09.2018, 04:56;2.4178516392292848e+26
30.09.2018, 04:21;4.8357032784585696e+26
30.09.2018, 04:22;8.132651104172893e+26
30.09.2018, 04:23;1.3677434320016302e+27
02.10.2018, 03:19;1.1501305489569834e+27
02.10.2018, 03:20;1.9342813113834284e+27
03.10.2018, 02:47;2.7354868640032604e+27
04.10.2018, 02:16;3.5941579654905706e+25
04.10.2018, 02:17;6.04462909807321e+25
04.10.2018, 02:18;1.0165813880216113e+26
04.10.2018, 02:19;2.033162776043223e+26
04.10.2018, 02:20;4.066325552086446e+26
04.10.2018, 02:21;6.83871716000815e+26
05.10.2018, 01:45;1.5111572745183021e+25
05.10.2018, 01:46;2.5414534700540275e+25
06.10.2018, 01:13;4.274198225005091e+25
06.10.2018, 01:14;1.2089258196146422e+26
07.10.2018, 00:42;3.0223145490366047e+25
07.10.2018, 00:43;8.548396450010184e+25
08.10.2018, 23:40;1.0165813880216113e+26
10.10.2018, 22:37;6.04462909807321e+25
10.10.2018, 22:38;1.2089258196146422e+26
14.10.2018, 20:32;5.082906940108056e+25
16.10.2018, 19:29;6.04462909807321e+25
16.10.2018, 19:30;1.0165813880216113e+26
16.10.2018, 19:31;1.709679290002037e+26
16.10.2018, 19:32;2.8753263723924575e+26
18.10.2018, 18:26;5.082906940108056e+25
18.10.2018, 18:27;8.548396450010184e+25
18.10.2018, 18:28;1.4376631861962286e+26
20.10.2018, 17:24;3.5941579654905706e+25
22.10.2018, 16:21;3.0223145490366047e+25
22.10.2018, 16:22;1.4376631861962286e+26
23.10.2018, 15:50;6.04462909807321e+25
23.10.2018, 15:51;1.0165813880216113e+26
23.10.2018, 15:52;2.4178516392292848e+26
25.10.2018, 14:47;4.274198225005091e+25
28.10.2018, 13:13;4.274198225005091e+25
30.10.2018, 12:11;3.0223145490366047e+25
31.10.2018, 11:40;4.274198225005091e+25
02.11.2018, 10:37;5.082906940108056e+25
05.11.2018, 07:29;2.1370991125025455e+25
06.11.2018, 06:26;1.0685495562512725e+25
07.11.2018, 05:24;1.5111572745183021e+25
08.11.2018, 04:21;2.671373890628181e+24
08.11.2018, 04:22;4.4926974568632116e+24
08.11.2018, 04:23;7.55578637259151e+24
10.11.2018, 02:16;2.2463487284316056e+24
12.11.2018, 00:11;1.888946593147877e+24
12.11.2018, 23:09;2.671373890628181e+24
12.11.2018, 23:10;4.4926974568632116e+24
